"Date","Time","Home","HG","HxGt","HxGp","Away","AG","AxGt","AxGp","GD","xGDt","xGDp","Final","HxPts","AxPts"
"2018-06-02","20:30 EDT","NSH","3","1.65","2.00","PEN","1","1.72","1.77","2","-0.08","0.24","2","1.34","1.41"
"2018-06-02","20:30 EDT","STL","2","2.30","2.30","SKC","0","0.11","0.11","2","2.20","2.20","2","2.86","0.07"
"2018-06-02","20:30 EDT","OKC","1","1.30","1.30","RNO","2","1.66","1.66","-1","-0.36","-0.36","-1","1.08","1.63"
"2018-06-02","20:30 EDT","SA","2","2.46","2.53","POR","1","0.84","0.84","1","1.62","1.68","1","2.55","0.29"
"2018-06-02","19:30 EDT","TBR","0","1.14","1.14","ATL","0","0.64","0.64","0","0.50","0.50","0","1.76","0.92"
"2018-06-02","19:00 EDT","RIC","1","0.37","0.37","PIT","2","2.15","2.16","-1","-1.78","-1.79","-1","0.21","2.65"
"2018-06-02","19:00 EDT","NC","1","1.59","1.59","PHI","2","1.25","1.25","-1","0.34","0.34","-1","1.52","1.21"
"2018-06-02","19:00 EDT","OTT","0","0.98","0.98","CLT","1","0.79","0.79","-1","0.19","0.19","-1","1.55","1.11"
"2018-06-02","13:00 EDT","NYRB","1","2.04","2.06","CIN","2","0.67","0.67","-1","1.37","1.39","-1","2.41","0.41"
"2018-05-30","20:30 EDT","STL","1","0.92","0.94","PHX","3","1.33","1.35","-2","-0.41","-0.41","-2","1.06","1.64"
"2018-05-30","19:00 EDT","OTT","3","2.37","2.42","TOR","0","0.27","0.27","3","2.11","2.15","3","2.75","0.15"
"2018-05-30","19:00 EDT","PIT","0","1.28","1.28","NSH","1","0.99","1.03","-1","0.29","0.25","-1","1.58","1.12"
"2018-05-30","19:00 EDT","IND","3","1.16","1.16","CHS","3","0.86","0.87","0","0.30","0.29","0","1.66","1.01"
"2018-05-29","21:00 EDT","SLC","1","1.70","1.86","SAC","0","1.58","1.62","1","0.12","0.23","1","1.43","1.30"
"2018-05-27","13:00 EDT","NYRB","4","3.78","4.24","IND","1","0.29","0.29","3","3.49","3.95","3","2.93","0.04"
"2018-05-26","22:30 EDT","VCFC","7","3.41","3.42","LV","2","1.09","1.21","5","2.32","2.20","5","2.69","0.22"
"2018-05-26","22:30 EDT","RNO","2","2.28","2.28","SA","1","2.41","2.43","1","-0.13","-0.15","1","1.28","1.48"
"2018-05-26","22:00 EDT","OC","3","1.63","1.65","FRS","0","1.02","1.02","3","0.61","0.64","3","1.79","0.92"
"2018-05-26","20:00 EDT","TUL","1","0.45","0.45","OKC","1","0.88","0.91","0","-0.43","-0.45","0","0.84","1.83"
"2018-05-26","20:00 EDT","COS","3","1.91","1.93","STL","0","0.97","0.98","3","0.94","0.95","3","2.06","0.73"
"2018-05-26","19:30 EDT","CIN","0","0.53","0.53","LOU","2","0.95","0.96","-2","-0.42","-0.43","-2","0.93","1.71"
"2018-05-26","19:00 EDT","CHS","1","1.17","1.17","NSH","1","0.71","0.71","0","0.46","0.46","0","1.74","0.94"
"2018-05-26","19:00 EDT","PIT","0","1.20","1.23","PEN","0","0.51","0.51","0","0.69","0.72","0","1.92","0.73"
"2018-05-26","19:00 EDT","RIC","1","0.99","1.00","CLT","3","1.74","1.74","-2","-0.75","-0.74","-2","0.70","2.03"
"2018-05-26","17:00 EDT","SKC","1","1.36","1.46","PHX","0","1.09","1.09","1","0.27","0.37","1","1.52","1.17"
"2018-05-26","17:00 EDT","POR","1","2.91","2.94","SLC","0","0.91","0.91","1","2.00","2.03","1","2.61","0.27"
"2018-05-26","14:00 EDT","TOR","1","1.25","1.25","TBR","4","2.52","2.56","-3","-1.27","-1.31","-2","0.54","2.26"
"2018-05-25","19:00 EDT","OTT","1","1.07","1.08","PHI","0","0.73","0.73","1","0.34","0.35","1","1.66","1.00"
"2018-05-25","19:00 EDT","NC","3","1.82","1.82","ATL","0","1.47","1.54","3","0.35","0.28","4","1.57","1.18"
"2018-05-23","20:00 EDT","RGV","1","0.79","0.80","VCFC","1","0.79","0.79","0","0.01","0.01","0","1.29","1.34"
"2018-05-19","23:00 EDT","LV","0","2.15","2.16","SLC","2","0.89","0.89","-2","1.25","1.26","-2","2.27","0.54"
"2018-05-19","22:30 EDT","PHX","1","2.64","2.64","SAC","3","0.88","0.88","-2","1.76","1.76","-2","2.59","0.29"
"2018-05-19","22:30 EDT","RNO","1","0.79","0.79","TAC","1","0.73","0.73","0","0.06","0.05","0","1.36","1.29"
"2018-05-19","20:30 EDT","SA","1","0.96","0.96","TUL","1","0.63","0.63","0","0.33","0.33","0","1.68","0.97"
"2018-05-19","20:30 EDT","RGV","0","2.00","2.03","SKC","0","0.51","0.51","0","1.49","1.52","0","2.47","0.35"
"2018-05-19","20:00 EDT","OKC","1","0.50","0.50","COS","0","0.56","0.57","1","-0.06","-0.06","1","1.24","1.33"
"2018-05-19","20:00 EDT","IND","1","1.45","1.45","PHI","2","1.19","1.19","-1","0.26","0.25","-1","1.53","1.19"
"2018-05-19","19:30 EDT","CIN","4","1.66","1.66","NC","1","1.12","1.12","3","0.55","0.54","3","1.83","0.90"
"2018-05-19","19:30 EDT","CLT","2","1.73","1.73","TOR","1","0.74","0.74","1","0.99","0.99","1","2.22","0.54"
"2018-05-19","19:30 EDT","LOU","2","2.59","2.67","ATL","1","0.17","0.17","1","2.42","2.50","1","2.86","0.07"
"2018-05-19","19:30 EDT","TBR","2","1.08","1.08","PIT","1","1.14","1.14","1","-0.06","-0.06","0","1.32","1.35"
"2018-05-19","19:00 EDT","CHS","0","1.51","1.51","OTT","0","0.29","0.29","0","1.22","1.23","0","2.53","0.29"
"2018-05-18","14:00 EDT","POR","7","3.40","3.40","VCFC","3","0.83","0.83","4","2.56","2.57","4","2.74","0.18"
"2018-05-16","19:00 EDT","ATL","5","1.82","1.83","TOR","4","2.26","2.28","1","-0.43","-0.45","1","1.01","1.76"
"2018-05-16","17:00 EDT","PHI","3","0.78","0.79","NYRB","0","0.39","0.39","3","0.39","0.40","3","1.74","0.88"
"2018-05-13","18:00 EDT","NSH","2","0.63","0.63","LOU","0","0.74","0.74","2","-0.11","-0.11","2","1.23","1.39"
"2018-05-12","22:30 EDT","SAC","2","1.52","1.52","RNO","3","1.15","1.16","-1","0.37","0.36","-1","1.64","1.07"
"2018-05-12","22:00 EDT","OC","0","0.15","0.15","STL","1","1.01","1.01","-1","-0.86","-0.86","0","0.51","2.12"
"2018-05-12","20:30 EDT","RGV","0","0.69","0.69","SA","0","0.71","0.71","0","-0.02","-0.02","0","1.26","1.38"
"2018-05-12","20:00 EDT","TUL","1","1.11","1.11","PHX","5","3.04","3.12","-4","-1.93","-2.01","-4","0.31","2.57"
"2018-05-12","20:00 EDT","TAC","0","0.56","0.56","POR","1","0.71","0.71","-1","-0.15","-0.15","-1","1.16","1.46"
"2018-05-12","19:30 EDT","CLT","4","1.12","1.12","CIN","1","0.99","0.99","3","0.13","0.13","3","1.43","1.26"
"2018-05-12","19:00 EDT","RIC","1","2.04","2.06","TBR","0","1.34","1.34","1","0.70","0.72","1","1.90","0.85"
"2018-05-12","19:00 EDT","CHS","2","0.93","0.93","PHI","1","1.60","1.60","1","-0.67","-0.66","1","0.84","1.87"
"2018-05-12","15:00 EDT","SLC","1","2.32","2.33","FRS","0","0.44","0.44","1","1.88","1.89","1","2.65","0.22"
"2018-05-12","14:00 EDT","OTT","2","0.79","0.79","ATL","0","0.44","0.44","2","0.35","0.35","2","1.76","0.87"
"2018-05-11","21:00 EDT","COS","1","1.42","1.44","LV","0","1.19","1.27","1","0.23","0.17","1","1.57","1.13"
"2018-05-11","19:00 EDT","PIT","0","1.30","1.31","IND","0","0.31","0.31","0","0.99","0.99","0","2.31","0.45"
"2018-05-09","22:30 EDT","VCFC","6","1.23","1.23","STL","3","0.69","0.69","3","0.54","0.54","3","1.85","0.86"
"2018-05-09","22:00 EDT","FRS","1","1.16","1.26","RGV","2","0.46","0.46","-1","0.70","0.80","0","1.94","0.76"
"2018-05-09","21:00 EDT","SLC","3","1.94","1.99","SKC","1","1.20","1.20","2","0.74","0.79","3","1.91","0.87"
"2018-05-09","20:00 EDT","OKC","0","0.76","0.76","PHX","3","1.34","1.35","-3","-0.58","-0.59","-3","0.83","1.87"
"2018-05-09","20:00 EDT","TUL","1","0.92","0.92","RNO","1","1.25","1.25","0","-0.33","-0.33","0","0.99","1.74"
"2018-05-09","11:00 EDT","TOR","0","0.52","0.52","PEN","1","1.81","1.81","-1","-1.30","-1.30","-1","0.36","2.44"
"2018-05-07","18:30 EDT","PEN","0","0.75","0.76","OTT","1","1.42","1.43","-1","-0.68","-0.67","-1","0.90","1.84"
"2018-05-06","17:00 EDT","PHI","3","3.63","3.66","RIC","1","0.59","0.59","2","3.03","3.07","2","2.86","0.09"
"2018-05-06","16:30 EDT","TAC","1","1.08","1.08","SAC","1","0.65","0.65","0","0.43","0.43","-1","1.74","0.96"
"2018-05-06","13:00 EDT","NYRB","1","1.85","1.86","NSH","1","1.84","1.87","0","0.01","-0.01","0","1.40","1.36"
"2018-05-05","23:00 EDT","LV","1","1.19","1.19","TUL","1","0.69","0.69","0","0.50","0.50","0","1.78","0.90"
"2018-05-05","20:30 EDT","STL","0","1.13","1.13","POR","0","0.63","0.63","0","0.50","0.50","0","1.89","0.81"
"2018-05-05","20:30 EDT","SA","1","1.24","1.24","FRS","1","1.49","1.50","0","-0.25","-0.26","1","1.23","1.51"
"2018-05-05","20:00 EDT","COS","0","1.50","1.77","RNO","0","0.21","0.21","0","1.30","1.55","0","2.52","0.29"
"2018-05-05","20:00 EDT","OKC","0","1.16","1.18","SKC","1","1.16","1.16","-1","0.00","0.03","-1","1.27","1.39"
"2018-05-05","19:00 EDT","CIN","4","1.44","1.44","ATL","2","1.06","1.07","2","0.38","0.37","2","1.68","1.05"
"2018-05-05","19:00 EDT","CHS","2","0.68","0.68","CLT","0","0.57","0.57","2","0.11","0.11","2","1.43","1.16"
"2018-05-05","18:00 EDT","TOR","1","0.76","0.76","PIT","2","1.51","1.51","-1","-0.75","-0.75","-1","0.75","2.00"
"2018-05-05","12:00 EDT","IND","1","1.17","1.17","LOU","0","1.00","1.00","1","0.17","0.17","1","1.55","1.13"
"2018-05-04","22:30 EDT","PHX","4","2.42","2.44","VCFC","3","1.77","1.83","1","0.65","0.61","1","1.84","0.94"
"2018-05-04","21:00 EDT","SLC","2","1.43","1.43","OC","1","2.22","2.24","1","-0.79","-0.81","1","0.88","1.89"
"2018-05-04","19:00 EDT","PEN","3","1.22","1.22","TBR","0","1.10","1.11","3","0.13","0.12","3","1.45","1.25"
"2018-05-02","22:00 EDT","POR","2","1.90","1.90","SAC","0","1.92","1.94","2","-0.02","-0.04","2","1.38","1.35"
"2018-05-02","19:00 EDT","IND","2","1.95","2.13","CIN","3","2.06","2.06","-1","-0.11","0.07","-1","1.23","1.51"
"2018-05-02","11:30 EDT","RGV","0","0.64","0.64","RNO","0","1.33","1.35","0","-0.69","-0.71","0","0.81","1.91"
"2018-05-02","10:30 EDT","OTT","0","0.25","0.25","NYRB","0","1.24","1.54","0","-0.99","-1.29","0","0.55","2.14"
"2018-04-30","21:00 EDT","SLC","0","1.23","1.23","LV","0","0.29","0.29","0","0.94","0.94","0","2.13","0.53"
"2018-04-28","22:30 EDT","SAC","1","0.92","0.92","TUL","1","0.74","0.74","0","0.18","0.18","0","1.46","1.18"
"2018-04-28","22:00 EDT","OC","1","1.42","1.42","COS","0","0.62","0.62","1","0.80","0.80","1","2.13","0.62"
"2018-04-28","22:00 EDT","RNO","2","1.30","1.31","OKC","0","0.48","0.48","2","0.82","0.83","2","1.92","0.76"
"2018-04-28","22:00 EDT","PHX","1","1.13","1.19","FRS","1","0.95","0.95","0","0.18","0.24","0","1.47","1.20"
"2018-04-28","20:30 EDT","SKC","1","0.78","0.78","STL","1","1.70","1.70","0","-0.92","-0.92","0","0.67","2.11"
"2018-04-28","19:30 EDT","LOU","3","1.15","1.16","PHI","1","0.83","0.84","2","0.32","0.32","2","1.59","1.09"
"2018-04-28","19:00 EDT","NC","3","1.38","1.41","PEN","0","0.73","0.73","3","0.64","0.67","3","1.91","0.79"
"2018-04-28","19:00 EDT","CHS","1","1.43","1.45","TBR","0","0.76","0.77","1","0.67","0.69","1","1.89","0.84"
"2018-04-28","19:00 EDT","PIT","1","1.04","1.04","ATL","0","0.56","0.56","1","0.47","0.47","1","1.83","0.86"
"2018-04-28","19:00 EDT","CLT","0","0.50","0.50","IND","0","0.90","0.90","0","-0.41","-0.41","0","0.92","1.73"
"2018-04-28","18:30 EDT","TOR","0","0.41","0.41","NYRB","0","1.37","1.38","0","-0.96","-0.97","0","0.46","2.30"
"2018-04-28","14:00 EDT","OTT","0","0.83","0.83","CIN","3","1.99","1.99","-3","-1.16","-1.16","-3","0.54","2.26"
"2018-04-27","23:00 EDT","LV","1","2.60","2.65","SA","3","2.79","2.79","-2","-0.19","-0.14","-2","1.20","1.59"
"2018-04-25","20:00 EDT","RGV","2","1.22","1.22","OC","0","0.52","0.52","2","0.70","0.69","2","1.99","0.71"
"2018-04-25","19:00 EDT","RIC","1","0.90","0.91","TOR","1","0.78","0.78","0","0.12","0.13","1","1.32","1.33"
"2018-04-24","19:00 EDT","ATL","0","1.21","1.21","CHS","3","0.61","0.61","-3","0.61","0.61","-3","1.94","0.76"
"2018-04-24","18:30 EDT","PEN","0","0.62","0.62","NSH","0","0.77","0.79","0","-0.15","-0.17","0","1.14","1.49"
"2018-04-22","21:00 EDT","FRS","0","1.37","1.39","SA","0","0.64","0.64","0","0.73","0.75","0","2.00","0.74"
"2018-04-22","20:30 EDT","VCFC","1","1.40","1.40","NYRB","1","0.56","0.56","0","0.84","0.84","0","2.02","0.69"
"2018-04-21","22:00 EDT","PHX","2","1.41","1.45","SKC","2","1.15","1.16","0","0.25","0.30","0","1.61","1.11"
"2018-04-21","22:00 EDT","POR","1","0.67","0.67","RNO","2","2.66","2.66","-1","-2.00","-1.99","-1","0.20","2.70"
"2018-04-21","20:00 EDT","OKC","0","0.41","0.41","STL","1","0.32","0.32","-1","0.09","0.09","-1","1.32","1.13"
"2018-04-21","20:00 EDT","COS","0","1.28","1.28","TAC","0","0.96","0.96","0","0.32","0.32","0","1.59","1.10"
"2018-04-21","19:30 EDT","TBR","2","0.89","0.89","SLC","0","0.67","0.74","2","0.21","0.15","2","1.54","1.09"
"2018-04-21","19:00 EDT","ATL","1","1.83","1.83","LOU","1","2.15","2.18","0","-0.32","-0.35","0","1.14","1.59"
"2018-04-21","19:00 EDT","CIN","2","1.02","1.03","PIT","2","0.89","0.89","0","0.13","0.14","0","1.46","1.21"
"2018-04-21","19:00 EDT","PEN","1","0.29","0.29","CHS","1","1.84","1.84","0","-1.55","-1.55","0","0.26","2.62"
"2018-04-21","14:00 EDT","OTT","1","1.30","1.40","NC","1","0.26","0.26","0","1.04","1.13","0","2.52","0.27"
"2018-04-18","22:30 EDT","SAC","2","1.26","1.26","COS","1","1.66","1.66","1","-0.40","-0.40","1","0.93","1.79"
"2018-04-18","22:00 EDT","POR","3","1.74","1.75","RGV","2","1.29","1.29","1","0.46","0.46","1","1.75","0.95"
"2018-04-18","22:00 EDT","FRS","2","1.39","1.42","TUL","2","0.83","0.83","0","0.56","0.59","0","1.77","0.94"
"2018-04-18","20:00 EDT","TOR","0","1.42","1.42","NC","0","1.03","1.03","0","0.39","0.39","0","1.65","1.04"
"2018-04-15","15:00 EDT","PHI","1","2.03","2.04","CIN","1","2.18","2.22","0","-0.15","-0.18","0","1.21","1.56"
"2018-04-14","23:00 EDT","LV","1","1.00","1.00","SAC","1","1.57","1.60","0","-0.57","-0.60","0","0.94","1.80"
"2018-04-14","22:00 EDT","RNO","0","1.04","1.04","COS","3","1.44","1.61","-3","-0.40","-0.56","-4","1.03","1.69"
"2018-04-14","20:30 EDT","STL","1","2.04","2.04","VCFC","0","0.21","0.21","1","1.83","1.83","1","2.68","0.20"
"2018-04-14","20:30 EDT","SA","0","1.48","1.68","OC","3","1.46","1.46","-3","0.02","0.22","-3","1.35","1.39"
"2018-04-14","20:00 EDT","TAC","3","2.34","2.34","RGV","2","2.36","2.37","1","-0.02","-0.03","1","1.36","1.41"
"2018-04-14","19:30 EDT","LOU","2","3.16","3.21","RIC","1","0.29","0.29","1","2.86","2.92","1","2.89","0.07"
"2018-04-14","19:00 EDT","PIT","1","1.85","1.87","OTT","0","0.28","0.28","1","1.57","1.58","1","2.67","0.20"
"2018-04-14","19:00 EDT","CLT","0","0.88","0.88","NC","2","2.13","2.42","-2","-1.25","-1.53","-2","0.55","2.28"
"2018-04-14","16:00 EDT","NYRB","5","1.61","1.61","TBR","0","1.63","1.66","5","-0.02","-0.05","5","1.27","1.47"
"2018-04-14","12:00 EDT","IND","2","1.10","1.10","NSH","1","1.30","1.34","1","-0.20","-0.24","1","1.17","1.55"
"2018-04-11","22:30 EDT","VCFC","0","1.35","1.35","PHX","1","0.70","0.70","-1","0.65","0.65","-1","1.99","0.73"
"2018-04-11","22:00 EDT","TAC","1","1.12","1.47","SLC","3","1.17","1.17","-2","-0.04","0.30","-2","1.37","1.31"
"2018-04-08","16:00 EDT","ATL","1","1.19","1.37","PEN","1","0.84","0.86","0","0.35","0.51","0","1.67","1.01"
"2018-04-08","15:00 EDT","PHI","1","1.07","1.08","CHS","1","0.36","0.36","0","0.72","0.72","0","2.10","0.59"
"2018-04-07","22:30 EDT","SAC","1","1.74","1.74","TAC","0","1.07","1.07","1","0.66","0.66","1","1.84","0.87"
"2018-04-07","22:00 EDT","PHX","0","0.90","0.90","SLC","1","0.84","0.88","-1","0.05","0.02","-1","1.37","1.32"
"2018-04-07","22:00 EDT","OC","3","2.11","2.11","VCFC","0","1.66","1.75","3","0.45","0.36","3","1.70","1.06"
"2018-04-07","20:30 EDT","NSH","2","0.67","0.67","CLT","0","0.58","0.58","2","0.09","0.08","2","1.30","1.29"
"2018-04-07","20:30 EDT","SA","1","0.68","0.68","SKC","1","0.57","0.57","0","0.11","0.11","0","1.44","1.16"
"2018-04-07","20:30 EDT","STL","1","2.24","2.26","FRS","1","0.11","0.11","0","2.13","2.15","0","2.88","0.06"
"2018-04-07","20:00 EDT","OKC","0","1.25","1.25","POR","3","1.44","1.44","-3","-0.19","-0.19","-3","1.19","1.52"
"2018-04-07","20:00 EDT","COS","2","1.37","1.37","RGV","1","0.57","0.57","1","0.81","0.81","1","2.15","0.56"
"2018-04-07","19:30 EDT","TBR","4","1.76","2.05","OTT","0","0.65","0.65","4","1.11","1.40","5","2.13","0.63"
"2018-04-07","19:00 EDT","CIN","0","1.24","1.24","LOU","1","1.20","1.20","-1","0.04","0.04","-1","1.45","1.27"
"2018-04-07","19:00 EDT","NC","0","1.46","1.46","IND","1","0.62","0.63","-1","0.84","0.83","-1","2.14","0.62"
"2018-04-07","17:00 EDT","RIC","1","0.44","0.44","NYRB","1","1.38","1.43","0","-0.94","-0.99","0","0.60","2.11"
"2018-04-07","15:00 EDT","PIT","4","2.28","2.33","TOR","0","0.49","0.53","4","1.79","1.80","4","2.68","0.22"
"2018-04-04","20:30 EDT","SKC","1","1.97","1.97","COS","0","0.61","0.61","1","1.36","1.36","1","2.41","0.41"
"2018-04-04","20:00 EDT","TUL","0","1.12","1.12","POR","0","1.43","1.44","0","-0.31","-0.32","0","1.13","1.62"
"2018-03-31","23:00 EDT","LV","1","0.22","0.22","SKC","1","0.94","0.94","0","-0.73","-0.73","1","0.61","2.01"
"2018-03-31","22:00 EDT","FRS","2","0.41","0.41","OKC","1","0.68","0.69","1","-0.27","-0.27","1","0.96","1.62"
"2018-03-31","20:30 EDT","RGV","2","1.37","1.37","SAC","1","1.21","1.21","1","0.16","0.16","0","1.46","1.19"
"2018-03-31","19:00 EDT","CLT","2","0.97","0.97","ATL","1","0.98","0.99","1","-0.01","-0.01","0","1.37","1.30"
"2018-03-31","19:00 EDT","RNO","0","0.87","0.87","PHX","1","1.71","1.74","-1","-0.84","-0.87","-1","0.65","2.11"
"2018-03-31","19:00 EDT","PIT","0","1.39","1.39","PEN","0","0.59","0.60","0","0.80","0.80","0","2.01","0.70"
"2018-03-31","19:00 EDT","IND","0","2.23","2.23","CIN","1","0.63","0.63","-1","1.60","1.60","-1","2.49","0.34"
"2018-03-31","18:30 EDT","VCFC","0","0.36","0.36","SA","0","1.02","1.02","0","-0.66","-0.66","0","0.60","2.10"
"2018-03-31","17:00 EDT","STL","1","0.36","0.36","COS","0","0.72","0.72","1","-0.36","-0.36","1","0.89","1.70"
"2018-03-31","17:00 EDT","RIC","2","1.98","2.00","NC","1","1.58","1.58","1","0.40","0.43","1","1.71","0.99"
"2018-03-31","16:00 EDT","TUL","0","0.42","0.44","OC","5","1.64","1.67","-5","-1.21","-1.23","-5","0.46","2.30"
"2018-03-31","15:00 EDT","LOU","1","1.23","1.24","TBR","0","0.44","0.44","1","0.79","0.79","1","2.07","0.63"
"2018-03-31","15:00 EDT","SLC","4","2.34","2.34","POR","2","1.82","2.00","2","0.52","0.34","2","1.68","1.08"
"2018-03-31","14:00 EDT","PHI","0","0.84","0.85","NSH","1","2.24","2.24","-1","-1.40","-1.39","-1","0.43","2.40"
"2018-03-31","13:00 EDT","NYRB","5","3.76","3.80","CHS","2","1.25","1.29","3","2.51","2.51","3","2.66","0.25"
"2018-03-28","22:00 EDT","TAC","0","1.42","1.42","FRS","1","1.52","1.53","-1","-0.10","-0.11","-1","1.34","1.39"
"2018-03-28","20:00 EDT","OKC","0","0.82","0.82","OC","1","0.90","0.92","-1","-0.08","-0.10","-1","1.33","1.31"
"2018-03-24","23:00 EDT","LV","1","1.73","1.78","RNO","1","0.95","0.96","0","0.78","0.83","0","1.98","0.76"
"2018-03-24","22:00 EDT","OC","0","0.89","0.89","SAC","1","0.95","0.96","-1","-0.06","-0.07","-1","1.27","1.38"
"2018-03-24","22:00 EDT","FRS","1","1.61","1.61","VCFC","1","0.11","0.11","0","1.50","1.50","0","2.58","0.24"
"2018-03-24","22:00 EDT","PHX","4","1.38","1.38","OKC","1","1.11","1.15","3","0.27","0.23","3","1.50","1.19"
"2018-03-24","20:30 EDT","SA","2","1.07","1.07","STL","1","1.03","1.03","1","0.04","0.04","1","1.41","1.24"
"2018-03-24","20:30 EDT","SKC","4","1.35","1.35","TAC","2","1.09","1.09","2","0.25","0.25","2","1.52","1.19"
"2018-03-24","20:00 EDT","COS","0","1.61","1.61","POR","1","1.24","1.26","-1","0.37","0.34","-1","1.57","1.12"
"2018-03-24","20:00 EDT","TUL","2","1.81","1.90","SLC","3","2.13","2.15","-1","-0.32","-0.25","-1","1.22","1.52"
"2018-03-24","19:30 EDT","TBR","2","2.50","2.74","PHI","0","0.48","0.48","2","2.02","2.27","2","2.60","0.28"
"2018-03-24","19:00 EDT","CHS","1","0.86","0.89","PEN","0","0.09","0.09","1","0.77","0.80","1","2.13","0.49"
"2018-03-24","19:00 EDT","ATL","3","1.86","1.86","NYRB","1","0.56","0.56","2","1.30","1.30","2","2.42","0.38"
"2018-03-24","19:00 EDT","CLT","2","1.31","1.31","TOR","0","0.73","0.73","2","0.59","0.58","2","1.87","0.83"
"2018-03-24","18:00 EDT","NSH","0","0.25","0.25","PIT","0","1.15","1.16","0","-0.90","-0.91","0","0.53","2.17"
"2018-03-24","17:00 EDT","RIC","0","0.46","0.46","IND","1","1.26","1.28","-1","-0.80","-0.83","-1","0.59","2.17"
"2018-03-18","14:00 EDT","PHI","4","1.94","1.95","RIC","1","0.39","0.39","3","1.55","1.56","3","2.54","0.31"
"2018-03-17","22:30 EDT","SAC","2","1.46","1.48","SA","1","1.16","1.18","1","0.30","0.30","1","1.57","1.14"
"2018-03-17","22:00 EDT","OC","1","1.31","1.31","PHX","1","0.74","0.74","0","0.57","0.57","0","1.84","0.84"
"2018-03-17","22:00 EDT","FRS","2","2.23","2.27","LV","3","0.58","0.58","-1","1.65","1.69","-1","2.56","0.32"
"2018-03-17","20:00 EDT","OKC","1","2.43","2.55","TUL","0","0.80","0.80","1","1.63","1.75","1","2.42","0.41"
"2018-03-17","20:00 EDT","COS","2","1.97","1.98","VCFC","0","0.64","0.64","2","1.33","1.34","2","2.38","0.42"
"2018-03-17","19:00 EDT","CHS","0","2.34","2.42","CIN","1","0.98","0.98","-1","1.35","1.44","-1","2.29","0.52"
"2018-03-17","19:00 EDT","CLT","3","2.28","2.28","OTT","1","0.25","0.25","2","2.04","2.04","3","2.79","0.14"
"2018-03-17","19:00 EDT","RNO","2","0.72","0.72","SKC","4","1.84","1.84","-2","-1.12","-1.12","-1","0.61","2.18"
"2018-03-17","15:30 EDT","NC","1","1.32","1.32","TBR","3","2.20","2.20","-2","-0.88","-0.88","-2","0.75","2.03"
"2018-03-17","15:00 EDT","LOU","2","1.29","1.31","NSH","0","0.49","0.49","2","0.80","0.81","2","2.13","0.58"
"2018-03-17","13:00 EDT","NYRB","2","3.54","3.61","TOR","1","2.68","2.68","1","0.86","0.93","1","1.85","0.97"
"2018-03-16","22:00 EDT","TAC","2","1.89","1.93","POR","1","1.95","1.97","1","-0.06","-0.04","1","1.32","1.44"
"2018-03-16","20:30 EDT","RGV","1","0.73","0.73","STL","1","0.96","1.10","0","-0.23","-0.37","0","1.08","1.58"
"2017-10-15","18:00 EDT","OKC","3","3.37","3.40","TAC","1","0.88","0.90","2","2.49","2.50","2","2.71","0.21"
"2017-10-15","15:00 EDT","PHI","1","1.37","1.37","STL","1","0.90","0.90","0","0.47","0.47","0","1.67","1.04"
